user_id,job_string,task_id,event_change,time_diff,session,task,job
HesitantFavor,arctic-missing-whale,4539,Swapped,559.556,2,0,0
HesitantFavor,kelp-energy,4540,Not Swapped,344.122,1,1,1
HesitantFavor,displaced-reef,4541,Not Swapped,251.639,1,3,1
HesitantFavor,bayou-shrimp-yields,4542,Not Swapped,212.321,1,1,1
HesitantFavor,arctic-missing-whale,4543,Not Swapped,253.483,2,2,1
HesitantFavor,coral-turtle-population,4544,Not Swapped,151.7,1,1,1
HesitantFavor,kelp-urchin-barren-viz,4545,Not Swapped,397.927,1,2,1
HesitantFavor,coral-fake-fix,4546,Not Swapped,482.776,1,1,1
HesitantFavor,coral-lionfish-conspiracy,4547,Not Swapped,324.239,1,2,1
HesitantFavor,kelp-mussel-fest,4548,Not Swapped,253.865,1,0,1
HesitantFavor,kelp-urchin-barren-predict,4549,Not Swapped,578.633,1,1,1
HesitantFavor,arctic-in-ice,4550,Not Swapped,1193.099,4,1,0
HesitantHorse,kelp-welcome,4551,Not Swapped,951.469,1,6,1
HesitantHorse,kelp-bull-kelp-forest,4552,Not Swapped,388.77,3,2,1
HesitantHorse,kelp-shop-welcome,4553,Not Swapped,234.625,1,3,1
HesitantHorse,kelp-energy,4554,Not Swapped,214.541,2,1,1
HesitantHorse,coral-turtle-population,4555,Not Swapped,624.547,3,2,1
HesitantHorse,displaced-reef,4556,Not Swapped,1192.8849999999998,6,2,2
HesitantHorse,bayou-shrimp-yields,4557,Not Swapped,138.242,1,0,0
HoarseLion,arctic-missing-whale,4558,Swapped,627.8389999999999,3,0,0
HoarseLion,arctic-salmon-monitoring,4559,Not Swapped,325.832,2,1,1
HoarseLion,arctic-missing-whale,4560,Swapped,940.929,3,0,0
HoarseLion,coral-turtle-population,4561,Not Swapped,154.701,1,1,1
HoarseLion,arctic-missing-whale,4562,Not Swapped,169.674,3,2,0
HolidayFifth,kelp-welcome,4564,Not Swapped,690.059,1,6,1
HolidayFifth,kelp-bull-kelp-forest,4565,Not Swapped,76.22,1,1,0
HolidayForay,kelp-welcome,4566,Not Swapped,920.212,1,6,1
HolidayForay,kelp-bull-kelp-forest,4567,Not Swapped,364.096,1,2,1
HolidayForay,kelp-shop-welcome,4568,Not Swapped,218.537,1,2,1
HolidayForay,kelp-energy,4569,Not Swapped,141.03,1,1,0
HomeWisdom,kelp-welcome,4574,Not Swapped,206.899,1,6,1
HomeWisdom,kelp-bull-kelp-forest,4575,Not Swapped,213.308,1,1,0
HopelessHost,kelp-welcome,4580,Not Swapped,453.719,1,6,1
HopelessHost,kelp-bull-kelp-forest,4581,Not Swapped,410.242,1,2,1
HopelessHost,kelp-shop-welcome,4582,Not Swapped,516.381,1,3,1
HuffyNode,kelp-welcome,4584,Not Swapped,531.533,1,6,1
HuffyNode,kelp-bull-kelp-forest,4585,Not Swapped,244.382,1,2,1
HuffyNode,kelp-shop-welcome,4586,Not Swapped,180.509,1,3,1
HuffyNode,displaced-reef,4587,Not Swapped,301.479,1,3,1
HuffyNode,bayou-shrimp-yields,4588,Swapped,673.205,1,0,0
HuffyNode,kelp-energy,4589,Not Swapped,215.832,1,1,1
HumbleStair,kelp-welcome,4593,Not Swapped,412.106,1,6,1
HumbleStair,kelp-bull-kelp-forest,4594,Not Swapped,616.033,1,2,1
HumbleStair,kelp-shop-welcome,4595,Not Swapped,1364.783,1,3,1
HumbleStair,arctic-salmon-monitoring,4596,Not Swapped,82965.471,1,1,1
HumbleStair,arctic-missing-whale,4597,Not Swapped,280.183,1,0,0
HummingAlbum,kelp-welcome,4599,Not Swapped,324.532,1,6,1
HummingAlbum,kelp-bull-kelp-forest,4600,Not Swapped,222.511,1,2,1
HummingAlbum,kelp-shop-welcome,4601,Not Swapped,142.97,1,3,1
HummingAlbum,kelp-energy,4602,Not Swapped,265.256,1,1,1
HummingAlbum,arctic-missing-whale,4603,Swapped,387.336,1,0,0
HummingAlbum,arctic-salmon-monitoring,4604,Not Swapped,976.268,2,1,0
HungryLashes,kelp-welcome,4606,Not Swapped,455.423,1,6,1
HungryLashes,kelp-bull-kelp-forest,4607,Not Swapped,228.433,1,2,1
HungryLashes,kelp-shop-welcome,4608,Not Swapped,156.105,1,3,1
HungryLashes,bayou-shrimp-yields,4609,Not Swapped,256.719,1,1,1
HungryLashes,displaced-reef,4610,Not Swapped,93.428,1,0,1
HungryLashes,arctic-missing-whale,4611,Not Swapped,529.051,1,3,1
HungryLashes,arctic-salmon-monitoring,4612,Not Swapped,56.182,1,0,1
HungryLashes,coral-turtle-population,4613,Not Swapped,30.698,1,0,1
HungryLashes,coral-fake-fix,4614,Not Swapped,1488.798,1,3,0
HungryWinter,kelp-welcome,4615,Not Swapped,6589.804,2,6,1
HungryWinter,kelp-bull-kelp-forest,4616,Not Swapped,264.106,1,2,1
HungryWinter,kelp-shop-welcome,4617,Not Swapped,183.058,1,3,1
HungryWinter,kelp-energy,4618,Not Swapped,462.573,1,1,1
HungryWinter,arctic-salmon-monitoring,4619,Not Swapped,348.626,1,1,0
HurtGrass,arctic-missing-whale,4621,Swapped,374.436,1,0,0
HurtGrass,arctic-salmon-monitoring,4622,Not Swapped,467.228,1,1,1
HurtRumor,kelp-welcome,4623,Not Swapped,1219.161,1,6,1
HurtRumor,kelp-bull-kelp-forest,4624,Not Swapped,2714.564,1,2,0
HushedCloset,kelp-welcome,4627,Not Swapped,396.568,1,6,1
HushedCloset,kelp-bull-kelp-forest,4628,Not Swapped,146.39,1,1,0
HushedGreen,kelp-welcome,4630,Not Swapped,1278.935,2,6,1
HushedGreen,kelp-bull-kelp-forest,4631,Not Swapped,285.766,1,2,1
HushedGreen,kelp-shop-welcome,4632,Not Swapped,396.506,2,3,1
HushedGreen,bayou-shrimp-yields,4633,Swapped,961.178,2,0,0
HushedGreen,kelp-energy,4634,Not Swapped,300.273,1,1,1
HushedGreen,coral-turtle-population,4635,Not Swapped,59.903,1,0,1
HushedGreen,arctic-missing-whale,4636,Swapped,1032.113,2,1,0
HushedGreen,arctic-salmon-monitoring,4637,Not Swapped,470.98,1,0,1
HushedGreen,arctic-missing-whale,4638,Not Swapped,3331.394,2,0,1
HushedGreen,arctic-underneath,4639,Not Swapped,417.082,1,1,1
HushedGreen,arctic-stationary-survival,4640,Swapped,513.269,1,0,0
HushedGreen,kelp-urchin-barren-viz,4641,Not Swapped,892.037,2,4,1
HushedGreen,bayou-shrimp-yields,4642,Swapped,196.826,2,0,0
HushedGreen,displaced-reef,4643,Not Swapped,61716.871,1,3,1
HushedGreen,coral-fake-fix,4644,Not Swapped,783.995,1,3,0
IcyMeal,kelp-welcome,4647,Not Swapped,1137.776,1,6,1
IcyMeal,kelp-bull-kelp-forest,4648,Not Swapped,83.92,1,0,0
IdealList,kelp-welcome,4650,Not Swapped,348.444,1,6,1
IdealList,kelp-bull-kelp-forest,4651,Not Swapped,252.864,1,2,1
IdealList,kelp-shop-welcome,4652,Not Swapped,206.084,1,3,1
IdealList,kelp-energy,4653,Not Swapped,213.637,1,1,1
IdealList,arctic-missing-whale,4654,Not Swapped,238.037,1,1,0
ImmenseLot,kelp-welcome,4657,Not Swapped,309.046,1,6,1
ImmenseLot,kelp-bull-kelp-forest,4658,Not Swapped,272.879,1,2,1
ImmenseLot,kelp-shop-welcome,4659,Not Swapped,172.869,1,3,1
ImmenseLot,coral-turtle-population,4660,Not Swapped,39.166,1,0,1
ImmenseLot,kelp-energy,4661,Not Swapped,188.658,1,1,1
ImmenseLot,bayou-shrimp-yields,4662,Not Swapped,247.315,1,1,1
ImmenseLot,coral-stressed,4663,Not Swapped,2830.188,1,2,1
ImmenseLot,coral-fake-fix,4664,Not Swapped,138.736,1,0,1
ImmenseLot,arctic-salmon-monitoring,4665,Not Swapped,284.25,1,1,1
ImmenseLot,arctic-missing-whale,4666,Not Swapped,386.238,1,3,1
ImmenseLot,kelp-mussel-fest,4667,Not Swapped,5731.032,1,2,1
ImmenseLot,kelp-urchin-barren-viz,4668,Not Swapped,401.258,1,4,1
ImmenseLot,coral-lionfish-conspiracy,4669,Not Swapped,260.374,1,2,1
ImmenseLot,displaced-reef,4670,Not Swapped,319.84,1,3,1
ImmenseLot,coral-much-algae,4671,Not Swapped,559.501,1,3,1
ImmenseLot,coral-tang-checkup,4672,Not Swapped,657.352,1,5,1
ImmenseLot,coral-ocean-plastics,4673,Not Swapped,84949.478,1,1,0
ImminentBlue,kelp-welcome,4674,Not Swapped,837.473,2,7,1
ImminentBlue,kelp-bull-kelp-forest,4675,Not Swapped,52.003,1,0,0
ImmobileAutumn,kelp-welcome,4677,Not Swapped,1107.577,1,6,1
ImmobileAutumn,kelp-bull-kelp-forest,4678,Not Swapped,977.027,1,2,1
ImmobileAutumn,kelp-shop-welcome,4679,Not Swapped,909.526,1,2,0
ImplicitNick,kelp-welcome,4685,Not Swapped,418.283,1,6,1
ImplicitNick,kelp-bull-kelp-forest,4686,Not Swapped,578.314,1,2,1
ImplicitNick,kelp-shop-welcome,4687,Not Swapped,292.417,1,1,1
ImportedLawn,kelp-welcome,4688,Not Swapped,488.247,1,6,1
ImportedLawn,kelp-bull-kelp-forest,4689,Not Swapped,299.046,1,2,1
ImportedLawn,kelp-shop-welcome,4690,Not Swapped,248.069,1,3,1
ImportedLawn,displaced-reef,4691,Not Swapped,5.093,1,0,0
InactiveMonth,displaced-reef,4695,Not Swapped,392.819,1,3,0
InfiniteMark,kelp-welcome,4697,Not Swapped,474.675,1,6,1
InfiniteMark,kelp-bull-kelp-forest,4698,Not Swapped,298.041,1,2,1
InfiniteMark,kelp-shop-welcome,4699,Not Swapped,219.637,1,3,1
InfiniteSwing,kelp-energy,4700,Not Swapped,1521.231,2,1,1
InfiniteSwing,arctic-missing-whale,4701,Not Swapped,401.151,1,0,0
InflamedSting,kelp-welcome,4702,Not Swapped,181.505,1,6,1
InflamedSting,kelp-bull-kelp-forest,4703,Not Swapped,102.158,1,2,1
InflamedSting,kelp-shop-welcome,4704,Not Swapped,76.755,1,3,1
InflamedSting,displaced-reef,4705,Not Swapped,303.88,1,3,1
InflamedSting,bayou-shrimp-yields,4706,Not Swapped,173.644,1,1,1
InflamedSting,coral-turtle-population,4707,Swapped,77.42,2,1,0
InflamedSting,coral-fake-fix,4708,Not Swapped,478.823,1,3,1
InflamedSting,coral-lionfish-conspiracy,4709,Not Swapped,185.422,1,2,1
InflamedSting,coral-stressed,4710,Not Swapped,350.862,1,2,1
InformalGene,kelp-welcome,4713,Not Swapped,397.023,1,6,1
InformalGene,kelp-bull-kelp-forest,4714,Not Swapped,819.335,1,2,1
InformalGene,kelp-shop-welcome,4715,Not Swapped,488.63700000000006,2,3,1
InformalGene,kelp-energy,4716,Not Swapped,478.814,1,1,1
InformalGene,displaced-reef,4717,Not Swapped,455.995,1,3,1
InformalGene,bayou-shrimp-yields,4718,Swapped,701.15,1,0,0
InformalGene,coral-turtle-population,4719,Not Swapped,157.157,1,1,1
InformalGene,coral-fake-fix,4720,Not Swapped,1919.284,2,3,0
InformedElk,kelp-welcome,4721,Not Swapped,985.416,1,6,1
InformedElk,kelp-bull-kelp-forest,4722,Not Swapped,604.784,2,3,1
InformedElk,kelp-shop-welcome,4723,Not Swapped,436.504,1,3,1
InformedElk,kelp-energy,4724,Not Swapped,296.621,1,1,1
InformedElk,coral-turtle-population,4725,Not Swapped,339.723,1,2,1
InformedElk,arctic-missing-whale,4726,Swapped,822.569,2,1,0
InformedElk,arctic-salmon-monitoring,4727,Not Swapped,886.181,1,1,1
InformedElk,arctic-missing-whale,4728,Not Swapped,344.949,2,2,1
InformedElk,displaced-reef,4729,Not Swapped,422.228,1,3,1
InformedElk,bayou-shrimp-yields,4730,Not Swapped,267.119,1,1,1
InformedElk,kelp-urchin-barren-viz,4731,Not Swapped,548.747,1,4,1
InformedElk,coral-fake-fix,4732,Not Swapped,1649.626,3,3,1
InformedElk,kelp-mussel-fest,4733,Not Swapped,519.602,1,2,1
InformedElk,kelp-start-refuge,4734,Not Swapped,173.221,1,2,0
InnocentMoment,kelp-welcome,4740,Not Swapped,651.169,1,6,1
InnocentMoment,kelp-bull-kelp-forest,4741,Not Swapped,358.983,2,2,1
InnocentMoment,kelp-shop-welcome,4742,Not Swapped,250.727,1,3,1
InnocentMoment,kelp-energy,4743,Not Swapped,237.825,1,1,1
InnocentMoment,bayou-shrimp-yields,4744,Not Swapped,348.406,1,1,1
InnocentMoment,displaced-reef,4745,Not Swapped,263.417,1,3,1
InnocentMoment,arctic-salmon-monitoring,4746,Not Swapped,289.09,1,1,1
InnocentMoment,arctic-missing-whale,4747,Not Swapped,771.577,1,3,1
InnocentMoment,arctic-underneath,4748,Not Swapped,345.286,1,1,1
InnocentMoment,arctic-stationary-survival,4749,Not Swapped,378.447,1,1,1
InnocentMoment,kelp-mussel-fest,4750,Not Swapped,376.022,3,2,1
InnocentMoment,kelp-start-refuge,4751,Not Swapped,217.797,1,2,1
InnocentMoment,kelp-urchin-barren-viz,4752,Not Swapped,405.43,1,4,1
InnocentMoment,kelp-urchin-barren-predict,4753,Not Swapped,197.938,1,1,1
InnocentMoment,kelp-save-urchin-barren,4754,Not Swapped,344.628,1,0,0
InspiredPiglet,kelp-welcome,4756,Not Swapped,445.938,1,6,1
InspiredPiglet,kelp-bull-kelp-forest,4757,Not Swapped,984.555,1,2,1
InspiredPiglet,kelp-shop-welcome,4758,Not Swapped,176.433,1,2,0
InsultedCube,kelp-welcome,4760,Not Swapped,265.61199999999997,2,6,1
InsultedCube,kelp-bull-kelp-forest,4761,Not Swapped,187.612,1,2,1
InsultedCube,kelp-shop-welcome,4762,Not Swapped,147.73,1,1,1
InsultedCube,kelp-energy,4763,Not Swapped,152.794,1,1,1
InsultedCube,coral-turtle-population,4764,Not Swapped,423.74399999999997,2,0,1
InsultedCube,bayou-shrimp-yields,4765,Swapped,17.299,1,0,0
InsultedCube,displaced-reef,4766,Not Swapped,271.202,1,0,1
InsultedCube,bayou-shrimp-yields,4767,Swapped,480.296,1,0,0
InsultedCube,arctic-salmon-monitoring,4768,Not Swapped,41.294,1,0,1
InsultedCube,arctic-missing-whale,4769,Swapped,123335.952,1,3,0
InsultedCube,coral-fake-fix,4770,Not Swapped,1222.945,1,0,0
InsultedDirt,arctic-missing-whale,4771,Swapped,516.456,1,1,0
InsultedDirt,arctic-salmon-monitoring,4772,Not Swapped,804.289,1,0,1
InsultedDirt,arctic-missing-whale,4773,Not Swapped,390.739,1,0,0
InsultedFinger,kelp-welcome,4774,Not Swapped,468.294,1,6,1
InsultedFinger,kelp-bull-kelp-forest,4775,Not Swapped,534.78,1,2,1
InsultedFinger,kelp-shop-welcome,4776,Not Swapped,236.892,1,3,1
InsultedFinger,kelp-energy,4777,Not Swapped,297.117,1,1,1
InsultedFinger,arctic-missing-whale,4778,Not Swapped,1076.805,1,3,1
InsultedFinger,arctic-salmon-monitoring,4779,Not Swapped,316.362,1,0,1
InsultedFinger,coral-turtle-population,4780,Not Swapped,39.379,1,0,1
InsultedFinger,coral-fake-fix,4781,Not Swapped,596.227,1,3,1
InsultedFinger,coral-lionfish-conspiracy,4782,Not Swapped,241.965,1,2,1
InsultedHip,kelp-welcome,4783,Not Swapped,628.393,1,6,1
InsultedHip,kelp-bull-kelp-forest,4784,Not Swapped,1.022,1,0,0
InteriorChop,coral-tang-checkup,4787,Swapped,291.507,2,0,0
InteriorChop,kelp-musselfest-solution,4788,Not Swapped,1549.495,1,3,1
InteriorChop,kelp-refuge-failure,4789,Not Swapped,3388.402,1,8,1
InteriorChop,kelp-refuge-failure-simulation,4790,Not Swapped,110.82,1,1,1
InteriorChop,kelp-save-urchin-barren,4791,Not Swapped,311.1,1,1,1
InteriorChop,kelp-urchin-farm,4792,Not Swapped,163.455,1,1,1
InteriorChop,bayou-blue-waters,4793,Swapped,393.694,2,3,0
InteriorChop,turtle-danger,4794,Swapped,457.898,1,0,0
InteriorChop,bayou-boom-cause,4795,Not Swapped,255.457,1,2,1
InteriorChop,bayou-alt-energy,4796,Swapped,618.928,2,1,0
InteriorChop,turtle-danger,4797,Not Swapped,393.815,1,3,1
InteriorChop,turtle-danger2,4798,Not Swapped,1184.634,2,2,1
InteriorChop,bayou-alt-energy,4799,Swapped,73003.91,2,0,0
InteriorChop,bayou-hide-n-seek,4800,Swapped,546.047,1,2,0
InteriorChop,bayou-oxygen-tracking,4801,Not Swapped,279.633,1,2,1
InteriorChop,bayou-alt-energy,4802,Not Swapped,288.947,2,0,0
InvolvedRabbit,kelp-welcome,4807,Not Swapped,451.451,1,6,1
InvolvedRabbit,kelp-bull-kelp-forest,4808,Not Swapped,354.252,1,2,1
InvolvedRabbit,kelp-shop-welcome,4809,Not Swapped,386.465,1,3,1
InvolvedRabbit,coral-turtle-population,4810,Not Swapped,58.231,1,0,1
InvolvedRabbit,kelp-energy,4811,Not Swapped,239.348,1,1,1
InvolvedRabbit,arctic-missing-whale,4812,Swapped,718.268,1,1,0
InvolvedRabbit,arctic-salmon-monitoring,4813,Not Swapped,206.702,1,0,1
InvolvedRabbit,arctic-missing-whale,4814,Not Swapped,1210.489,1,0,1
InvolvedRabbit,coral-fake-fix,4815,Not Swapped,446.084,1,2,1
InvolvedRabbit,coral-lionfish-conspiracy,4816,Not Swapped,78.967,1,0,1
InvolvedRabbit,kelp-urchin-barren-viz,4817,Not Swapped,660.634,1,4,1
InvolvedRabbit,kelp-urchin-barren-predict,4818,Not Swapped,203.427,1,1,1
InvolvedRabbit,displaced-reef,4819,Not Swapped,478.644,1,3,1
InvolvedRabbit,bayou-shrimp-yields,4820,Not Swapped,200.9,1,1,1
InvolvedRabbit,arctic-underneath,4821,Not Swapped,61.697,1,0,1
InvolvedRabbit,arctic-stationary-survival,4822,Not Swapped,291.351,1,1,1
InvolvedRabbit,arctic-isolated-instance,4823,Not Swapped,1702.954,1,8,1
InwardArena,kelp-welcome,4824,Not Swapped,455.862,1,6,1
InwardArena,kelp-bull-kelp-forest,4825,Not Swapped,243.723,1,2,1
InwardArena,kelp-shop-welcome,4826,Not Swapped,116.696,1,1,1
InwardArena,kelp-energy,4827,Not Swapped,301.9,1,1,1
InwardArena,coral-turtle-population,4828,Not Swapped,146.491,1,0,1
InwardArena,arctic-salmon-monitoring,4829,Not Swapped,237.585,1,1,1
InwardArena,arctic-missing-whale,4830,Not Swapped,458.813,1,1,0
InwardLiver,kelp-welcome,4831,Not Swapped,717.242,2,6,1
InwardLiver,kelp-bull-kelp-forest,4832,Not Swapped,452.452,1,2,1
IronicDash,kelp-welcome,4836,Not Swapped,1024.711,1,6,1
IronicDash,kelp-bull-kelp-forest,4837,Not Swapped,115.774,1,2,1
IronicDash,kelp-shop-welcome,4838,Not Swapped,189.849,1,3,1
IronicDash,bayou-shrimp-yields,4839,Not Swapped,159.434,1,1,1
IronicDash,displaced-reef,4840,Not Swapped,151.518,1,3,1
IronicDash,coral-turtle-population,4841,Not Swapped,12.215,1,0,1
IronicDash,arctic-missing-whale,4842,Not Swapped,222.684,1,3,1
IronicDash,arctic-salmon-monitoring,4843,Not Swapped,32.193,1,0,1
IronicDash,coral-fake-fix,4844,Not Swapped,184.847,1,3,1
IronicDash,coral-lionfish-conspiracy,4845,Not Swapped,100.439,1,2,1
IronicDash,coral-stressed,4846,Not Swapped,4122.631,1,2,1
IronicDash,kelp-energy,4847,Not Swapped,95.925,1,1,1
IronicDash,kelp-urchin-barren-viz,4848,Not Swapped,261.813,1,4,1
IronicDash,kelp-mussel-fest,4849,Not Swapped,67.388,1,1,1
IronicDash,turtle-danger,4850,Not Swapped,550.892,2,4,1
IronicDash,bayou-boom-cause,4851,Not Swapped,1867.2269999999999,2,2,1
IronicDash,arctic-disappearing-act,4852,Not Swapped,3572.058,2,2,1
IronicDash,arctic-in-ice,4853,Not Swapped,2735.828,1,2,1
IronicDash,arctic-time-of-death,4854,Not Swapped,381.162,1,1,1
IronicDash,arctic-cause-of-death,4855,Not Swapped,62.302,1,0,1
IronicDash,coral-turtle-stability,4856,Not Swapped,1058.566,2,3,1
IronicDash,coral-ocean-plastics,4857,Not Swapped,110.555,1,1,1
IronicDash,bayou-alt-energy,4858,Not Swapped,18076.561,4,2,1
IronicDash,kelp-urchin-barren-predict,4859,Not Swapped,146.678,1,1,0
IsolatedBudget,kelp-welcome,4860,Not Swapped,650.787,2,6,1
IsolatedBudget,kelp-bull-kelp-forest,4861,Not Swapped,73.193,1,1,0
IsolatedRemark,arctic-stationary-survival,4863,Not Swapped,302.414,1,1,1
IsolatedRemark,arctic-disappearing-act,4864,Not Swapped,131.804,1,0,0
JealousFact,kelp-welcome,4867,Not Swapped,1006.713,2,6,2
JealousFact,kelp-bull-kelp-forest,4868,Not Swapped,286.375,2,2,1
JealousFact,kelp-shop-welcome,4869,Not Swapped,1282.214,1,3,1
JollyRealm,kelp-welcome,4872,Not Swapped,376.423,1,6,1
JollyRealm,kelp-bull-kelp-forest,4873,Not Swapped,252.763,1,2,1
JollyRealm,kelp-shop-welcome,4874,Not Swapped,131.767,1,3,1
JollyRealm,kelp-energy,4875,Not Swapped,171.315,1,1,0
JubilantHarald,kelp-welcome,4880,Not Swapped,590.898,1,6,1
JubilantHarald,kelp-bull-kelp-forest,4881,Not Swapped,122.295,1,0,0
JumbledJug,kelp-welcome,4885,Not Swapped,481.137,1,6,1
JumbledJug,kelp-bull-kelp-forest,4886,Not Swapped,246.87,1,2,1
JumbledJug,kelp-shop-welcome,4887,Not Swapped,198.191,1,3,1
JumbledJug,kelp-energy,4888,Not Swapped,277.201,1,1,1
JumbledPigeon,kelp-welcome,4889,Not Swapped,591.542,1,6,1
JumbledPigeon,kelp-bull-kelp-forest,4890,Not Swapped,336.348,1,2,1
JumbledPigeon,kelp-shop-welcome,4891,Not Swapped,279.332,1,3,1
JumbledPigeon,kelp-energy,4892,Not Swapped,295.735,1,1,1
JumbledPigeon,displaced-reef,4893,Not Swapped,341.914,1,3,1
JumbledPigeon,bayou-shrimp-yields,4894,Not Swapped,3436.984,1,1,1
JumbledPigeon,coral-turtle-population,4895,Not Swapped,178.451,1,1,1
JumbledPigeon,coral-fake-fix,4896,Swapped,704.714,1,2,0
JumbledPigeon,kelp-urchin-barren-viz,4897,Not Swapped,509.579,2,3,0
JuniorUpdate,kelp-welcome,4903,Not Swapped,275.926,1,6,1
JuniorUpdate,kelp-bull-kelp-forest,4904,Not Swapped,170.967,1,2,1
JuniorUpdate,kelp-shop-welcome,4905,Not Swapped,107.514,1,3,1
JuniorUpdate,arctic-salmon-monitoring,4906,Not Swapped,224.051,1,1,1
JuniorUpdate,arctic-missing-whale,4907,Swapped,725.679,2,1,0
JuniorUpdate,displaced-reef,4908,Not Swapped,223.017,1,3,1
JuniorUpdate,bayou-shrimp-yields,4909,Not Swapped,138.352,1,1,1
JuniorUpdate,arctic-missing-whale,4910,Not Swapped,266.032,2,1,1
JuniorUpdate,arctic-underneath,4911,Not Swapped,40.067,1,0,1
JuniorUpdate,arctic-stationary-survival,4912,Not Swapped,273.481,1,1,1
JuniorUpdate,coral-turtle-population,4913,Not Swapped,15.998,1,0,1
JuniorUpdate,coral-fake-fix,4914,Not Swapped,264.199,1,3,1
JuniorUpdate,coral-lionfish-conspiracy,4915,Not Swapped,193.978,1,2,1
JuniorUpdate,coral-stressed,4916,Not Swapped,161.812,1,2,1
JuniorUpdate,kelp-energy,4917,Not Swapped,67.998,1,1,1
JuniorUpdate,arctic-isolated-instance,4918,Swapped,1261.348,2,1,0
JuniorUpdate,arctic-disappearing-act,4919,Not Swapped,344.204,1,1,1
JuniorUpdate,arctic-cause-of-death,4920,Not Swapped,217.333,1,2,1
JuniorUpdate,arctic-time-of-death,4921,Not Swapped,280.36,1,1,1
JuniorUpdate,arctic-in-ice,4922,Not Swapped,89.567,1,1,1
JuniorUpdate,arctic-seal-habitats,4923,Not Swapped,352.784,1,4,1
JuniorUpdate,arctic-isolated-instance,4924,Not Swapped,198.663,2,5,1
JuniorUpdate,arctic-picky-eaters,4925,Not Swapped,401.159,1,2,1
JuniorUpdate,above-n-below,4926,Not Swapped,658.112,2,3,1
JuniorUpdate,arctic-endangered-seals,4927,Not Swapped,1646.495,2,1,0
JustJoke,kelp-welcome,4929,Not Swapped,803.506,1,6,1
JustJoke,kelp-bull-kelp-forest,4930,Not Swapped,62944.533,2,2,1
JustJoke,kelp-shop-welcome,4931,Not Swapped,814.454,2,3,1
JustJoke,kelp-energy,4932,Not Swapped,305.728,1,1,1
KeenSilver,kelp-welcome,4935,Not Swapped,509.007,1,6,1
KeenSilver,kelp-bull-kelp-forest,4936,Not Swapped,371.716,1,2,1
KeenSilver,kelp-shop-welcome,4937,Not Swapped,171.283,1,3,1
KeenSilver,coral-turtle-population,4938,Not Swapped,651.211,1,0,1
KeenSilver,displaced-reef,4939,Not Swapped,237.695,1,3,1
KeenSilver,bayou-shrimp-yields,4940,Not Swapped,210.133,1,1,1
KeenSilver,arctic-salmon-monitoring,4941,Not Swapped,59.921,1,0,1
KeenSilver,arctic-missing-whale,4942,Not Swapped,1426.789,1,3,1
KeenSilver,kelp-energy,4943,Not Swapped,829.952,1,1,1
KeenSilver,kelp-mussel-fest,4944,Not Swapped,331.378,1,2,1
KeenSilver,kelp-start-refuge,4945,Not Swapped,218.529,1,2,1
KeenSilver,kelp-urchin-barren-viz,4946,Not Swapped,566.712,1,4,1
KeenSilver,kelp-urchin-barren-predict,4947,Not Swapped,244.016,1,1,1
KeenSilver,coral-fake-fix,4948,Not Swapped,1836.8,1,3,1
KeenSilver,coral-stressed,4949,Not Swapped,512.006,1,2,1
KeenSilver,coral-casting-shade,4950,Swapped,775.818,2,3,0
KeenSilver,coral-lionfish-conspiracy,4951,Not Swapped,387.546,1,2,1
KeenSilver,coral-turtle-stability,4952,Not Swapped,4004.405,1,3,1
KeenSilver,coral-casting-shade,4953,Not Swapped,409.056,2,3,1
KeenSilver,kelp-refuge-failure,4954,Not Swapped,1084.362,1,8,1
KeenSilver,kelp-refuge-failure-simulation,4955,Not Swapped,124.194,1,1,1
KeenSilver,arctic-disappearing-act,4956,Not Swapped,1449.7569999999998,2,2,1
KeenSilver,arctic-in-ice,4957,Swapped,5865.782,2,0,0
KeenSilver,bayou-boom-cause,4958,Not Swapped,62926.035,1,2,1
KeenSilver,turtle-danger,4959,Not Swapped,1022.318,1,0,0
KeyMark,displaced-reef,4960,Not Swapped,442.388,1,3,1
KeyMark,bayou-shrimp-yields,4961,Not Swapped,687.568,1,1,1
KeyMark,coral-fake-fix,4962,Not Swapped,1075.951,1,3,1
KeyMark,coral-lionfish-conspiracy,4963,Not Swapped,522.838,2,3,1
KeyMark,arctic-missing-whale,4964,Swapped,909.275,2,2,0
KeyMark,arctic-salmon-monitoring,4965,Not Swapped,312.061,1,1,1
KeyMark,kelp-mussel-fest,4966,Not Swapped,419.374,1,2,1
KeyMark,arctic-missing-whale,4967,Not Swapped,696.65,2,1,1
